order_id,customer_id,order_date,gmv,discount_pct,payment_method
12974,4392,2025-01-31,514.23,5,Prepaid
12975,4393,2025-08-12,1139.59,10,Prepaid
12976,4393,2025-08-11,957.52,20,COD
12977,4393,2025-08-01,1303.09,15,COD
12978,4393,2025-08-08,255.12,10,Prepaid
12979,4393,2025-08-04,526.67,20,COD
12980,4393,2025-08-12,1073.88,10,COD
12981,4393,2025-08-12,2167.76,5,COD
12982,4393,2025-08-09,912.04,20,Prepaid
12983,4393,2025-08-05,2058.46,0,COD
12984,4394,2024-12-04,1577.05,15,COD
12985,4394,2025-06-07,559.13,15,Prepaid
12986,4395,2025-02-01,955.17,20,Prepaid
12987,4395,2024-04-02,2879.49,5,COD
12988,4395,2024-08-31,1327.96,20,COD
12989,4398,2025-06-02,2765.18,15,COD
12990,4399,2025-02-04,1442.57,10,COD
12991,4399,2025-06-10,1409.45,20,Prepaid
12992,4399,2025-07-06,1645.08,0,Prepaid
12993,4399,2025-07-15,907.1,0,COD
12994,4399,2025-07-21,873.81,10,Prepaid
12995,4399,2025-02-09,767.17,5,COD
12996,4399,2025-06-19,755.82,0,COD
12997,4401,2025-03-06,1668.82,20,COD
12998,4401,2025-01-28,1369.77,5,Prepaid
12999,4401,2025-06-21,285.68,15,COD
13000,4402,2024-11-11,646.71,15,COD
13001,4402,2024-09-02,700.58,20,Prepaid
13002,4402,2024-02-26,1436.68,10,Prepaid
13003,4402,2024-09-14,632.77,10,COD
13004,4402,2024-02-26,552.87,15,Prepaid
13005,4402,2024-03-03,1310.58,5,Prepaid
13006,4403,2024-11-14,594.29,5,COD
13007,4403,2024-10-14,1070.26,20,COD
13008,4403,2025-05-11,1850.98,15,Prepaid
13009,4403,2025-03-13,4643.1,10,Prepaid
13010,4403,2025-02-14,1500.98,20,COD
13011,4404,2024-07-21,613.28,0,COD
13012,4404,2025-01-03,787.74,15,COD
13013,4405,2024-08-06,1511.24,10,COD
13014,4405,2024-11-22,709.49,5,COD
13015,4405,2024-06-08,577.08,20,COD
13016,4405,2024-12-06,449.4,30,Prepaid
13017,4406,2025-05-07,2324.92,0,COD
13018,4406,2025-05-14,1400.3,0,COD
13019,4406,2025-02-28,1586.96,0,Prepaid
13020,4406,2025-06-23,791.02,15,COD
13021,4408,2024-09-22,1526.34,10,COD
13022,4408,2024-09-03,1166.35,15,COD
13023,4408,2024-10-23,281.54,20,COD
13024,4408,2024-12-07,1394.89,10,Prepaid
13025,4408,2025-07-31,915.9,0,COD
13026,4409,2025-01-13,1952.87,0,COD
13027,4409,2024-10-29,3508.26,0,Prepaid
13028,4410,2025-03-31,1728.28,5,Prepaid
13029,4411,2025-05-11,1343.72,0,COD
13030,4411,2025-07-10,410.46,15,Prepaid
13031,4412,2024-09-29,1308.11,0,COD
13032,4412,2025-04-27,1007.13,30,COD
13033,4412,2025-07-04,1611.94,10,COD
13034,4412,2024-10-28,820.46,20,COD
13035,4412,2025-06-24,1429.27,20,COD
13036,4412,2024-12-18,632.12,30,Prepaid
13037,4413,2025-06-30,329.96,30,COD
13038,4413,2025-07-18,522.55,10,COD
13039,4413,2025-07-28,377.78,20,Prepaid
13040,4414,2025-03-10,1459.35,10,Prepaid
13041,4415,2025-06-19,1996.16,5,COD
13042,4415,2025-06-22,565.21,10,COD
13043,4416,2024-08-10,524.13,25,COD
13044,4416,2024-07-30,974.07,15,Prepaid
13045,4416,2024-12-29,1640.9,15,Prepaid
13046,4416,2025-02-04,419.62,25,COD
13047,4416,2025-04-01,711.07,15,Prepaid
13048,4416,2024-12-16,1314.39,5,Prepaid
13049,4416,2025-05-21,431.19,30,Prepaid
13050,4417,2024-04-26,1762.81,0,Prepaid
13051,4417,2025-01-31,388.44,0,COD
13052,4417,2024-07-01,1345.28,10,COD
13053,4417,2024-10-23,1215.33,10,Prepaid
13054,4417,2024-08-21,1001.66,20,COD
13055,4417,2024-07-28,1150.07,0,Prepaid
13056,4418,2024-11-07,3101.15,0,COD
13057,4419,2025-06-25,1365.37,0,COD
13058,4419,2025-06-27,902.33,15,COD
13059,4419,2025-08-11,1251.29,0,COD
13060,4419,2025-05-09,461.94,20,Prepaid
13061,4420,2025-05-17,1878.79,0,COD
13062,4420,2025-05-13,1039.73,20,Prepaid
13063,4420,2025-03-15,2354.82,25,Prepaid
13064,4421,2024-10-14,504.08,10,COD
13065,4422,2024-07-08,2202.01,10,Prepaid
13066,4423,2025-07-23,698.69,15,Prepaid
13067,4423,2025-07-16,4182.17,0,Prepaid
13068,4423,2025-03-23,1655.95,0,COD
13069,4423,2025-06-16,1602.32,10,COD
13070,4424,2025-05-16,1220.12,5,Prepaid
13071,4424,2025-03-23,2011.18,10,COD
13072,4424,2024-12-22,1013.3,15,COD
13073,4424,2025-06-10,516.63,5,Prepaid
13074,4425,2024-09-21,2029.31,20,COD
13075,4426,2025-05-28,1682.57,0,COD
13076,4426,2025-06-07,856.33,10,Prepaid
13077,4426,2025-06-29,2005.46,20,Prepaid
13078,4426,2025-06-24,1527.29,20,Prepaid
13079,4426,2025-07-03,1205.08,5,Prepaid
13080,4427,2025-07-26,1329.35,5,Prepaid
13081,4427,2024-11-04,1050.29,20,COD
13082,4428,2025-07-26,1499.12,15,COD
13083,4428,2025-08-12,407.53,10,COD
13084,4429,2024-04-06,1754.05,25,Prepaid
13085,4430,2025-02-27,1095.38,0,COD
13086,4430,2025-01-08,961.57,10,COD
13087,4430,2025-03-31,1950.37,20,Prepaid
13088,4430,2025-03-04,817.75,0,COD
13089,4430,2025-01-30,1008.06,15,COD
13090,4430,2025-01-18,1101.82,25,COD
13091,4431,2025-08-01,1048.65,0,Prepaid
13092,4431,2025-03-14,222.89,30,Prepaid
13093,4431,2025-04-07,902.09,10,COD
13094,4431,2025-01-23,946.45,5,Prepaid
13095,4432,2024-11-10,1349.22,5,COD
13096,4432,2024-12-25,1057.33,5,COD
13097,4432,2025-07-21,1473.63,0,Prepaid
13098,4432,2024-11-15,294.1,10,Prepaid
13099,4433,2025-03-27,1579.7,20,COD
13100,4433,2025-02-13,1486.91,0,Prepaid
13101,4435,2024-10-09,922.62,15,COD
13102,4435,2025-05-13,1846.47,20,COD
13103,4435,2024-10-18,1049.65,10,COD
13104,4435,2025-02-07,408.5,10,COD
13105,4436,2025-06-22,2569.87,0,COD
13106,4436,2025-03-05,1011.82,15,COD
13107,4436,2025-03-03,763.63,0,COD
13108,4437,2025-03-31,524.21,10,COD
13109,4437,2025-04-30,1305.41,5,Prepaid
13110,4438,2025-03-06,1514.83,20,COD
13111,4438,2025-07-09,519.45,10,COD
13112,4438,2025-02-22,852.36,20,Prepaid
13113,4438,2025-01-24,1629.61,10,Prepaid
13114,4438,2025-02-25,1447.33,0,Prepaid
13115,4439,2025-01-30,748.94,0,COD
13116,4441,2025-04-18,703.16,10,Prepaid
13117,4441,2025-06-08,902.59,10,COD
13118,4441,2025-03-06,1282.4,5,Prepaid
13119,4441,2025-02-20,1047.38,0,Prepaid
13120,4442,2025-08-08,649.44,20,COD
13121,4442,2025-05-23,376.62,20,COD
13122,4443,2025-01-14,1569.38,25,Prepaid
13123,4444,2024-12-25,618.1,10,COD
13124,4445,2025-05-14,1176.4,0,COD
13125,4445,2025-06-15,891.67,20,Prepaid
13126,4445,2025-06-17,2032.98,15,COD
13127,4445,2025-05-28,1244.45,15,Prepaid
13128,4445,2025-05-16,640.63,10,Prepaid
13129,4445,2025-07-25,1475.0,25,Prepaid
13130,4445,2025-07-25,1661.44,15,COD
13131,4446,2025-01-02,1025.66,10,COD
13132,4446,2024-10-27,1940.1,10,Prepaid
13133,4446,2025-06-28,1217.99,5,COD
13134,4447,2025-03-18,378.83,15,Prepaid
13135,4447,2025-02-03,2496.11,15,COD
13136,4447,2024-09-10,1220.84,5,COD
13137,4448,2024-06-24,828.74,20,COD
13138,4448,2025-04-16,630.57,25,COD
13139,4448,2024-03-06,1010.1,0,Prepaid
13140,4449,2025-05-17,2956.67,15,Prepaid
13141,4449,2025-08-06,790.94,15,Prepaid
13142,4450,2025-06-06,1180.98,15,COD
13143,4450,2025-04-26,865.53,25,Prepaid
13144,4450,2025-05-04,943.64,20,COD
13145,4450,2025-07-24,1052.44,5,Prepaid
13146,4450,2025-07-19,758.39,10,Prepaid
13147,4450,2025-05-18,1289.44,10,COD
13148,4450,2025-07-08,2067.42,20,COD
13149,4451,2024-12-29,960.63,10,COD
13150,4451,2025-05-22,2279.95,5,COD
13151,4451,2024-12-11,635.44,10,Prepaid
13152,4452,2025-08-11,920.43,10,Prepaid
13153,4452,2025-04-19,957.09,15,COD
13154,4452,2025-01-19,932.66,0,COD
13155,4452,2024-12-19,1661.15,10,Prepaid
13156,4453,2025-07-17,1380.3,0,Prepaid
13157,4453,2025-02-03,1423.99,10,COD
13158,4453,2025-03-26,1026.14,20,COD
13159,4454,2025-07-04,1248.43,25,Prepaid
13160,4454,2025-07-10,1204.5,20,Prepaid
13161,4454,2025-07-17,1061.12,10,Prepaid
13162,4454,2025-08-08,1922.38,0,Prepaid
13163,4456,2025-08-11,797.2,0,COD
13164,4456,2025-07-20,1771.51,10,COD
13165,4456,2025-07-26,691.17,15,COD
13166,4456,2025-06-16,1828.4,0,COD
13167,4456,2025-08-08,1161.79,20,COD
13168,4457,2025-02-02,695.66,10,COD
13169,4457,2025-01-09,638.78,0,COD
13170,4457,2025-08-11,1590.12,20,Prepaid
13171,4457,2025-06-27,1115.02,0,COD
13172,4457,2025-03-13,1555.71,0,COD
13173,4458,2025-06-21,337.8,5,COD
13174,4458,2025-08-09,602.47,20,COD
13175,4458,2025-07-22,1362.3,15,COD
13176,4458,2025-06-24,1665.3,25,Prepaid
13177,4459,2025-01-13,1404.52,5,COD
13178,4459,2025-03-02,2094.19,0,Prepaid
13179,4459,2025-05-31,977.8,10,COD
13180,4459,2025-06-16,795.84,20,Prepaid
13181,4459,2025-07-20,1118.68,10,Prepaid
13182,4460,2025-07-27,1026.73,10,COD
13183,4460,2025-06-20,1852.76,15,COD
13184,4460,2025-05-11,821.95,5,Prepaid
13185,4460,2025-07-19,1244.38,0,COD
13186,4460,2025-06-02,385.09,0,COD
13187,4461,2025-04-25,509.54,10,COD
13188,4462,2025-03-09,1086.71,10,Prepaid
13189,4462,2024-09-09,1384.93,0,COD
13190,4464,2025-05-02,1315.59,0,COD
13191,4464,2025-01-10,1710.46,25,Prepaid
13192,4464,2025-02-26,707.52,10,Prepaid
13193,4464,2025-07-10,2437.9,0,Prepaid
13194,4465,2025-05-17,728.65,15,Prepaid
13195,4465,2025-04-01,1774.21,10,Prepaid
13196,4465,2025-02-08,1015.41,5,Prepaid
13197,4466,2024-05-30,1623.83,25,Prepaid
13198,4466,2025-02-19,1186.3,0,Prepaid
13199,4466,2025-03-03,1094.4,0,Prepaid
13200,4466,2025-05-24,993.1,5,COD
13201,4466,2025-07-02,826.93,20,COD
13202,4466,2024-08-02,2249.23,20,COD
13203,4466,2025-03-09,1029.95,15,COD
13204,4466,2024-08-03,2456.5,20,COD
13205,4467,2025-07-09,913.3,30,Prepaid
13206,4467,2025-07-15,868.72,15,COD
13207,4467,2025-07-03,1165.44,20,COD
13208,4467,2025-06-01,502.29,0,Prepaid
13209,4467,2025-07-29,1132.96,10,Prepaid
13210,4467,2025-06-25,666.97,25,Prepaid
13211,4468,2025-04-30,1624.99,15,Prepaid
13212,4468,2025-03-13,815.12,25,COD
13213,4469,2025-07-27,1068.17,0,COD
13214,4469,2025-07-26,2772.88,5,Prepaid
13215,4469,2025-07-27,987.52,15,COD
13216,4469,2025-07-15,2387.39,0,COD
13217,4469,2025-08-10,337.7,20,COD
13218,4469,2025-07-27,1025.1,5,COD
13219,4469,2025-08-01,1209.18,15,COD
13220,4469,2025-07-15,677.73,10,Prepaid
13221,4470,2025-03-10,800.31,15,COD
13222,4470,2025-07-25,1215.34,10,Prepaid
13223,4470,2025-04-12,2297.11,10,COD
13224,4472,2024-11-20,1348.87,15,Prepaid
13225,4472,2025-06-26,1296.42,20,Prepaid
13226,4473,2025-08-12,683.61,0,Prepaid
13227,4474,2025-06-12,798.36,0,Prepaid
13228,4474,2025-05-30,671.14,0,Prepaid
13229,4474,2025-06-04,1019.35,15,Prepaid
13230,4474,2025-07-11,849.49,15,COD
13231,4474,2024-12-25,1029.13,5,Prepaid
13232,4474,2025-02-08,1008.33,0,Prepaid
13233,4475,2025-04-12,327.45,10,Prepaid
13234,4475,2025-06-18,1536.93,10,Prepaid
13235,4475,2025-05-16,952.79,25,Prepaid
13236,4476,2024-03-20,803.46,5,COD
13237,4477,2025-07-29,1102.95,5,Prepaid
13238,4478,2025-05-13,853.67,0,COD
13239,4478,2025-08-11,856.2,20,Prepaid
13240,4478,2025-04-21,1006.89,30,COD
13241,4478,2025-03-16,781.17,5,Prepaid
13242,4479,2025-08-02,1147.1,10,COD
13243,4479,2025-08-03,803.18,5,COD
13244,4479,2025-07-08,770.61,0,COD
13245,4480,2025-04-14,1595.91,10,Prepaid
13246,4480,2025-05-27,1140.42,10,Prepaid
13247,4480,2025-03-21,1384.18,0,COD
13248,4480,2025-07-28,690.58,5,COD
13249,4481,2025-04-20,383.62,0,COD
13250,4481,2025-06-26,323.26,20,COD
13251,4483,2025-03-09,1575.74,0,Prepaid
13252,4483,2025-02-22,1988.9,20,COD
13253,4484,2024-12-21,630.91,30,COD
13254,4485,2025-02-16,335.33,15,COD
13255,4485,2025-06-05,429.6,25,Prepaid
13256,4485,2025-04-15,857.03,5,COD
13257,4486,2025-03-11,1403.43,15,Prepaid
13258,4486,2024-09-23,1521.98,0,COD
13259,4487,2025-07-20,2130.38,15,Prepaid
13260,4488,2024-04-16,890.63,0,COD
13261,4488,2025-05-03,985.09,0,COD
13262,4488,2024-04-20,1658.07,10,COD
13263,4488,2024-11-19,580.52,15,COD
13264,4489,2024-11-11,1983.5,20,Prepaid
13265,4489,2024-06-04,506.88,0,Prepaid
13266,4489,2025-01-18,1863.93,20,Prepaid
13267,4491,2025-07-22,1033.07,10,COD
13268,4492,2025-06-04,1144.65,5,Prepaid
13269,4492,2025-01-28,1370.03,15,COD
13270,4492,2025-03-25,1193.34,10,COD
13271,4493,2024-11-30,980.07,10,Prepaid
13272,4493,2025-05-29,977.5,5,COD
13273,4493,2025-07-04,675.28,0,COD
13274,4494,2024-11-21,647.64,15,COD
13275,4494,2024-11-23,196.5,15,Prepaid
13276,4494,2025-03-28,1045.22,10,Prepaid
13277,4494,2025-05-25,1595.87,0,Prepaid
13278,4494,2024-09-17,1488.81,10,COD
13279,4495,2025-07-29,600.36,10,COD
13280,4496,2025-05-16,226.62,25,Prepaid
13281,4496,2025-03-09,1081.34,15,Prepaid
13282,4497,2025-07-06,1409.33,15,COD
13283,4497,2025-08-11,1115.37,5,COD
13284,4497,2025-07-22,939.31,15,COD
13285,4498,2024-07-11,1015.51,15,COD
13286,4498,2025-04-03,1288.55,10,COD
13287,4498,2025-06-21,452.6,30,Prepaid
13288,4499,2025-07-17,466.48,20,COD
13289,4499,2025-06-16,688.42,20,COD
13290,4500,2025-06-25,930.21,5,Prepaid
13291,4500,2025-02-28,474.59,0,COD
13292,4500,2025-03-12,976.42,0,Prepaid
13293,4500,2025-05-14,1491.05,0,Prepaid
13294,4500,2025-01-26,292.88,20,Prepaid
13295,4501,2025-05-07,823.07,0,Prepaid
13296,4501,2025-08-01,1206.0,5,COD
13297,4502,2024-08-27,1034.7,20,COD
13298,4502,2024-10-21,1174.47,10,Prepaid
13299,4503,2025-04-08,599.75,30,COD
13300,4503,2025-01-18,837.32,10,Prepaid
13301,4503,2025-01-22,2212.63,0,COD
13302,4503,2025-07-25,2194.83,0,COD
13303,4503,2025-06-06,1018.74,5,COD
13304,4504,2025-03-05,1417.66,20,COD
13305,4504,2024-09-12,1166.79,15,Prepaid
13306,4504,2024-11-17,1655.25,5,Prepaid
13307,4504,2025-03-11,1071.37,0,COD
13308,4505,2025-06-07,910.31,10,COD
13309,4505,2025-07-16,944.5,0,COD
13310,4506,2025-07-31,1124.04,20,COD
13311,4506,2025-07-11,2029.83,0,Prepaid
13312,4506,2025-08-01,623.1,20,COD
13313,4506,2025-08-10,1354.84,25,Prepaid
13314,4507,2025-07-30,517.34,15,Prepaid
13315,4508,2025-03-30,1194.67,10,COD
13316,4508,2025-05-12,607.14,5,Prepaid
13317,4508,2025-04-22,895.03,10,COD
13318,4508,2025-05-22,495.48,10,COD
13319,4508,2025-07-04,381.22,20,COD
13320,4509,2024-12-31,607.96,10,Prepaid
13321,4510,2025-07-29,2449.11,5,Prepaid
13322,4512,2025-06-08,723.75,0,COD
13323,4512,2025-03-27,838.41,20,COD
13324,4512,2025-07-25,424.93,15,Prepaid
13325,4512,2025-05-21,1052.68,5,COD
13326,4512,2025-07-03,1105.99,5,Prepaid
13327,4513,2024-05-23,392.71,0,Prepaid
13328,4513,2025-03-12,636.5,10,COD
13329,4514,2025-04-21,1243.17,25,COD
13330,4514,2024-09-04,565.95,5,COD
13331,4514,2024-09-21,905.18,5,COD
13332,4514,2025-06-15,496.75,5,Prepaid
13333,4514,2024-09-04,2111.3,10,COD
13334,4514,2024-12-23,670.29,0,COD
13335,4515,2025-04-27,806.49,20,COD
13336,4515,2025-01-24,2563.52,0,Prepaid
13337,4515,2025-06-03,1579.19,15,COD
13338,4517,2024-12-21,781.15,0,COD
13339,4517,2025-01-04,1345.12,10,Prepaid
13340,4517,2025-04-07,517.5,0,COD
13341,4517,2025-05-29,2682.54,15,Prepaid
13342,4517,2025-02-06,550.21,20,Prepaid
13343,4517,2025-01-03,756.08,5,COD
13344,4518,2025-07-16,1998.08,20,COD
13345,4519,2025-02-20,1324.14,20,COD
13346,4519,2025-03-26,291.73,25,COD
13347,4520,2025-07-16,1969.43,0,Prepaid
13348,4520,2025-07-27,509.91,0,COD
13349,4520,2025-07-10,468.82,5,COD
13350,4520,2025-08-09,1584.47,0,Prepaid
13351,4521,2025-01-20,882.1,0,COD
13352,4521,2025-07-17,886.88,15,Prepaid
13353,4521,2025-02-19,872.21,10,Prepaid
13354,4521,2025-06-27,1638.4,5,Prepaid
13355,4521,2025-06-11,759.06,5,Prepaid
13356,4521,2024-12-25,827.68,25,Prepaid
13357,4521,2025-06-17,689.52,30,COD
13358,4522,2024-08-12,1002.9,30,COD
13359,4522,2024-09-09,2159.17,15,COD
13360,4523,2025-04-18,1327.78,20,COD
13361,4523,2025-06-03,586.67,20,COD
13362,4523,2025-04-07,1152.35,30,Prepaid
13363,4523,2025-06-08,454.8,15,Prepaid
13364,4524,2025-07-27,878.03,0,COD
13365,4524,2025-07-26,934.3,0,Prepaid
13366,4524,2025-07-19,688.66,0,COD
13367,4524,2025-07-03,2928.94,5,Prepaid
13368,4524,2025-06-22,2325.42,5,COD
13369,4525,2024-10-28,719.42,10,COD
13370,4525,2024-05-23,733.52,30,Prepaid
13371,4526,2024-05-18,980.26,10,COD
13372,4526,2024-09-12,1500.96,20,COD
13373,4526,2024-07-11,1213.3,20,Prepaid
13374,4527,2025-08-03,860.13,20,COD
13375,4527,2025-08-13,1083.49,5,COD
13376,4527,2025-07-28,1194.8,5,Prepaid
13377,4528,2025-03-18,638.99,5,Prepaid
13378,4529,2025-05-20,531.16,10,COD
13379,4529,2025-07-17,594.6,25,COD
13380,4529,2025-02-17,297.41,15,COD
13381,4530,2025-05-14,823.29,15,Prepaid
13382,4530,2025-01-18,1186.32,5,COD
13383,4532,2025-08-11,397.29,25,Prepaid
13384,4532,2025-04-05,3541.22,0,Prepaid
13385,4532,2025-05-18,1258.49,20,Prepaid
13386,4533,2025-06-28,1652.24,5,Prepaid
13387,4533,2025-08-13,1402.38,20,COD
13388,4534,2025-08-11,1219.28,20,COD
13389,4534,2025-08-05,1144.32,25,COD
13390,4535,2024-09-16,1563.03,15,COD
13391,4535,2024-10-16,1358.36,10,COD
13392,4535,2025-06-11,689.98,5,Prepaid
13393,4535,2025-02-13,506.51,5,COD
13394,4535,2025-06-20,1542.08,0,COD
13395,4535,2024-12-06,1109.9,10,Prepaid
13396,4535,2024-11-28,772.06,0,Prepaid
13397,4536,2025-02-19,2670.5,5,COD
13398,4536,2025-01-20,1480.72,5,Prepaid
13399,4536,2025-04-04,681.23,5,COD
13400,4536,2025-02-28,995.31,0,COD
13401,4537,2024-12-07,1220.62,30,Prepaid
13402,4538,2025-05-24,2166.29,15,COD
13403,4538,2025-05-11,640.81,5,COD
13404,4538,2025-05-17,1345.22,20,COD
13405,4539,2024-06-07,393.67,0,COD
13406,4539,2024-05-29,2037.7,0,COD
13407,4539,2025-07-27,2734.36,10,COD
13408,4539,2024-08-01,460.27,15,COD
13409,4540,2024-08-03,725.37,5,COD
13410,4540,2024-12-30,2502.62,0,Prepaid
13411,4540,2024-08-17,755.7,0,COD
13412,4540,2025-08-08,1176.08,10,COD
13413,4540,2024-08-08,1444.28,5,Prepaid
13414,4540,2024-08-10,432.64,0,COD
13415,4541,2025-05-14,437.56,30,COD
13416,4542,2025-07-25,682.3,10,COD
13417,4542,2025-07-04,843.41,15,Prepaid
13418,4542,2025-08-04,1850.79,10,COD
13419,4542,2025-07-27,1615.48,0,COD
13420,4543,2025-06-06,1139.96,5,COD
13421,4544,2025-07-09,837.41,20,Prepaid
13422,4544,2025-03-27,1129.24,0,COD
13423,4545,2025-07-15,1319.79,30,COD
13424,4545,2025-07-03,343.8,15,COD
13425,4545,2025-07-25,1359.82,30,COD
13426,4546,2025-06-01,514.02,10,COD
13427,4546,2025-02-06,896.97,30,Prepaid
13428,4546,2025-04-25,1029.57,5,COD
13429,4546,2025-06-10,885.05,10,COD
13430,4547,2024-08-23,1129.36,10,Prepaid
13431,4547,2024-07-31,922.27,15,COD
13432,4547,2025-01-06,633.63,30,COD
13433,4547,2025-05-04,945.54,5,Prepaid
13434,4547,2025-05-02,272.8,0,Prepaid
13435,4547,2025-01-23,413.97,30,COD
13436,4548,2025-08-11,1399.61,10,COD
13437,4548,2025-08-08,703.15,0,COD
13438,4548,2025-08-07,571.02,15,Prepaid
13439,4548,2025-08-14,761.04,15,Prepaid
13440,4549,2024-12-06,698.61,5,COD
13441,4549,2024-05-17,538.43,15,COD
13442,4549,2024-12-31,755.51,10,COD
13443,4549,2024-06-08,1435.92,5,COD
13444,4549,2024-06-16,2142.81,15,COD
13445,4550,2024-11-29,970.98,20,Prepaid
13446,4550,2025-01-16,1325.88,15,COD
13447,4550,2025-02-21,732.64,20,Prepaid
13448,4551,2025-08-14,934.07,5,COD
13449,4552,2025-03-29,345.59,0,COD
13450,4552,2024-07-06,479.74,20,Prepaid
13451,4552,2024-07-05,494.45,15,COD
13452,4552,2024-07-27,527.37,5,Prepaid
13453,4553,2025-08-13,756.52,0,COD
13454,4553,2024-05-18,673.89,20,COD
13455,4553,2025-05-08,797.76,20,Prepaid
13456,4553,2024-08-24,1284.46,25,COD
13457,4553,2024-12-31,659.02,10,Prepaid
13458,4553,2025-02-13,560.92,20,COD
13459,4554,2025-08-14,205.06,15,Prepaid
13460,4554,2025-08-14,1702.34,5,COD
13461,4555,2025-04-27,1483.48,5,Prepaid
13462,4555,2025-06-06,1031.21,10,COD
13463,4556,2025-03-13,1927.77,15,COD
13464,4556,2024-12-21,1070.0,5,Prepaid
13465,4557,2025-04-29,594.2,10,Prepaid
13466,4557,2025-05-07,1702.5,5,Prepaid
13467,4558,2025-07-12,520.14,20,COD
13468,4558,2025-07-31,931.37,5,COD
13469,4558,2025-08-05,1211.97,20,COD
13470,4558,2025-07-13,3587.86,15,Prepaid
13471,4558,2025-06-23,1576.16,0,Prepaid
13472,4558,2025-06-15,1130.1,20,Prepaid
13473,4558,2025-06-21,1539.37,20,Prepaid
13474,4558,2025-06-15,1433.62,20,COD
13475,4559,2025-08-05,1105.34,20,Prepaid
13476,4560,2025-08-12,546.65,15,Prepaid
13477,4560,2025-08-12,1902.74,0,COD
13478,4560,2025-08-03,1717.47,5,Prepaid
13479,4560,2025-06-29,1060.83,15,COD
13480,4560,2025-06-28,392.99,0,COD
13481,4561,2025-01-28,646.9,5,Prepaid
13482,4562,2024-12-29,426.6,0,Prepaid
13483,4562,2025-01-22,618.86,20,COD
13484,4562,2024-12-28,836.09,25,Prepaid
13485,4562,2025-06-25,577.42,5,COD
13486,4562,2025-07-24,432.29,25,Prepaid
13487,4563,2025-08-03,224.72,20,COD
13488,4563,2025-05-29,797.17,10,Prepaid
13489,4563,2025-03-29,1371.44,20,Prepaid
13490,4563,2025-04-21,649.16,10,Prepaid
13491,4563,2025-03-11,874.93,15,Prepaid
13492,4563,2025-04-27,1487.02,30,Prepaid
13493,4564,2025-01-15,771.9,10,Prepaid
13494,4564,2025-05-09,651.76,10,Prepaid
13495,4565,2024-11-05,1613.34,10,Prepaid
13496,4565,2024-11-18,1148.42,30,COD
13497,4565,2025-04-29,1178.57,5,Prepaid
13498,4566,2024-09-05,1000.23,5,COD
13499,4567,2025-07-09,839.26,5,COD
13500,4567,2025-01-03,1433.06,10,COD
13501,4568,2025-02-15,1323.76,10,Prepaid
13502,4568,2025-03-28,1011.73,20,COD
13503,4570,2025-06-25,1371.81,10,COD
13504,4570,2024-09-10,491.27,5,COD
13505,4570,2025-04-09,565.26,20,COD
13506,4571,2025-02-22,2011.16,0,COD
13507,4571,2025-02-05,1182.29,20,Prepaid
13508,4571,2024-11-19,1523.26,5,Prepaid
13509,4571,2025-06-12,1134.81,10,COD
13510,4571,2025-02-24,1104.43,15,COD
13511,4571,2025-07-07,1297.09,20,COD
13512,4571,2025-01-02,385.81,0,COD
13513,4571,2025-06-27,2725.02,10,COD
13514,4571,2024-08-30,502.26,0,Prepaid
13515,4572,2025-03-17,976.43,20,COD
13516,4572,2025-02-24,438.78,0,COD
13517,4573,2025-07-06,1692.31,0,COD
13518,4573,2025-06-24,1084.01,10,Prepaid
13519,4573,2025-03-25,1136.88,5,COD
13520,4573,2025-02-03,1640.92,10,COD
13521,4573,2025-05-14,1999.65,10,COD
13522,4574,2025-08-04,1074.46,5,COD
13523,4574,2024-12-08,1671.93,0,COD
13524,4574,2024-10-01,1458.3,5,Prepaid
13525,4575,2025-08-07,1180.67,0,COD
13526,4575,2025-05-28,957.17,20,COD
13527,4575,2025-07-20,824.13,30,Prepaid
13528,4575,2025-05-28,1350.64,5,COD
13529,4575,2025-04-19,1064.51,0,Prepaid
13530,4576,2024-11-10,1089.33,0,COD
13531,4576,2025-05-18,1005.14,0,Prepaid
13532,4576,2025-04-29,850.56,5,COD
13533,4577,2024-09-20,504.88,5,Prepaid
13534,4577,2025-03-16,1892.27,5,Prepaid
13535,4578,2025-02-22,395.67,20,Prepaid
13536,4578,2024-10-08,793.47,30,Prepaid
13537,4579,2024-11-11,977.05,20,COD
13538,4579,2024-10-15,558.61,10,COD
13539,4579,2024-07-02,2195.86,5,COD
13540,4579,2024-05-28,1091.1,15,COD
13541,4580,2025-07-08,1321.68,30,Prepaid
13542,4580,2025-01-10,405.98,15,Prepaid
13543,4580,2025-03-27,2729.52,0,COD
13544,4580,2025-03-26,1322.8,10,Prepaid
13545,4581,2025-06-20,1742.44,10,Prepaid
13546,4582,2024-12-15,801.43,5,COD
13547,4582,2025-06-13,1271.49,0,Prepaid
13548,4582,2025-05-30,351.82,15,Prepaid
13549,4582,2025-05-25,2584.05,5,Prepaid
13550,4582,2024-11-19,966.55,0,COD
13551,4582,2025-04-27,836.43,15,Prepaid
13552,4583,2024-12-17,489.44,0,Prepaid
13553,4583,2024-07-22,2226.68,5,COD
13554,4583,2024-12-14,697.38,5,COD
13555,4583,2025-05-01,935.55,10,Prepaid
13556,4583,2025-06-12,2727.31,0,Prepaid
13557,4583,2024-09-17,966.43,5,Prepaid
13558,4583,2024-09-25,1530.1,5,Prepaid
13559,4583,2024-08-07,980.48,10,COD
